composite_id,url_id,source,property_search_type,url,property_link,title,description,seller_type,ownership_type,energy_class,floor,details_json,latitude,longitude,timestamp,exists
sreality_komercni_1969574732,1969574732,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-nusle-na-pankraci/1969574732,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-nusle-na-pankraci/1969574732,"Prodej obchodního prostoru 42 m² Na Pankráci, Praha - Nusle 6 280 000 Kč (149 524 Kč/m²)","Obchodní prostory 42 m² k prodeji Na Pankráci, Praha - Nusle; 6 280 000 Kč, přízemní, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.05976104736328,14.43112564086914,2026-04-23 13:31:01.178533,True
sreality_komercni_2307240012,2307240012,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-holesovice-kamenicka/2307240012,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-holesovice-kamenicka/2307240012,"Prodej obchodního prostoru 225 m² Kamenická, Praha - Holešovice 1 600 000 Kč (7 111 Kč/m²)","Obchodní prostory 225 m² k prodeji Kamenická, Praha - Holešovice; 1 600 000 Kč, výtah, patrový, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.10232162475586,14.4260835647583,2026-04-23 13:31:01.178533,True
sreality_komercni_4229059404,4229059404,sreality,komercni,/detail/prodej/komercni/cinzovni-dum/praha-hlubocepy-filmarska/4229059404,https://www.sreality.cz/detail/prodej/komercni/cinzovni-dum/praha-hlubocepy-filmarska/4229059404,"Prodej činžovního domu 318 m² Filmařská, Praha - Hlubočepy 56 000 000 Kč (176 101 Kč/m²)","Činžovní dům 318 m² k prodeji Filmařská, Praha - Hlubočepy; 56 000 000 Kč, parkování, garáž, přízemní, po rekonstrukci",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.03608703613281,14.386820793151855,2026-04-23 13:31:01.178533,True
sreality_komercni_2434007884,2434007884,sreality,komercni,/detail/prodej/komercni/ostatni-komercni-prostory/praha-michle-u-plynarny/2434007884,https://www.sreality.cz/detail/prodej/komercni/ostatni-komercni-prostory/praha-michle-u-plynarny/2434007884,"Prodej komerční nemovitosti 300 m² U Plynárny, Praha - Michle 29 870 000 Kč (99 567 Kč/m²)","Ostatní komerční objekt 300 m² k prodeji U Plynárny, Praha - Michle; 29 870 000 Kč, patrový, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.04962158203125,14.459077835083008,2026-04-23 13:31:01.178533,True
sreality_komercni_578261836,578261836,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-smichov-janackovo-nabrezi/578261836,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-smichov-janackovo-nabrezi/578261836,"Prodej obchodního prostoru 132 m² Janáčkovo nábřeží, Praha - Smíchov 9 600 000 Kč (72 727 Kč/m²)","Obchodní prostory 132 m² k prodeji Janáčkovo nábřeží, Praha - Smíchov; 9 600 000 Kč, přízemní, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.076900482177734,14.404399871826172,2026-04-23 13:31:01.178533,True
sreality_komercni_3425067852,3425067852,sreality,komercni,/detail/prodej/komercni/cinzovni-dum/praha-cakovice-polabska/3425067852,https://www.sreality.cz/detail/prodej/komercni/cinzovni-dum/praha-cakovice-polabska/3425067852,"Prodej činžovního domu 243 m² Polabská, Praha - Čakovice 17 800 000 Kč (73 251 Kč/m²)","Činžovní dům 243 m² k prodeji Polabská, Praha - Čakovice; 17 800 000 Kč, (v ceně je technická inspekce (k dispozici) a PENB (zpracovává se), včetně provize, včetně právního servisu), garáž, patrový, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.15123748779297,14.53018569946289,2026-04-23 13:31:01.178533,True
sreality_komercni_124724044,124724044,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-troja-vresova/124724044,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-troja-vresova/124724044,"Prodej obchodního prostoru 240 m² Vřesová, Praha - Troja 23 350 000 Kč (97 292 Kč/m²)","Obchodní prostory 240 m² k prodeji Vřesová, Praha - Troja; 23 350 000 Kč, (Cena včetně odměny a právního servisu), bezbariérový, výtah, patrový, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.131587982177734,14.425649642944336,2026-04-23 13:31:01.178533,True
sreality_komercni_1552720716,1552720716,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-kosire-plzenska/1552720716,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-kosire-plzenska/1552720716,"Prodej obchodního prostoru 109 m² Plzeňská, Praha - Košíře 12 100 000 Kč (111 009 Kč/m²)","Obchodní prostory 109 m² k prodeji Plzeňská, Praha - Košíře; 12 100 000 Kč, přízemní, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.07018280029297,14.402129173278809,2026-04-23 13:31:01.178533,True
sreality_komercni_1308349260,1308349260,sreality,komercni,/detail/prodej/komercni/ostatni-komercni-prostory/praha-vinor-mladoboleslavska/1308349260,https://www.sreality.cz/detail/prodej/komercni/ostatni-komercni-prostory/praha-vinor-mladoboleslavska/1308349260,"Prodej komerční nemovitosti 75 m² Mladoboleslavská, Praha - Vinoř 8 854 780 Kč (118 064 Kč/m²)","Ostatní komerční objekt 75 m² k prodeji Mladoboleslavská, Praha - Vinoř; 8 854 780 Kč, výtah, patrový, projekt",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.14400863647461,14.57718563079834,2026-04-23 13:31:01.178533,True
sreality_komercni_1392235340,1392235340,sreality,komercni,/detail/prodej/komercni/ostatni-komercni-prostory/praha-vinor-mladoboleslavska/1392235340,https://www.sreality.cz/detail/prodej/komercni/ostatni-komercni-prostory/praha-vinor-mladoboleslavska/1392235340,"Prodej komerční nemovitosti 156 m² Mladoboleslavská, Praha - Vinoř 18 534 780 Kč (118 813 Kč/m²)","Ostatní komerční objekt 156 m² k prodeji Mladoboleslavská, Praha - Vinoř; 18 534 780 Kč, patrový, projekt",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.14400863647461,14.57718563079834,2026-04-23 13:31:01.178533,True
sreality_komercni_359968844,359968844,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-smichov-u-okrouhliku/359968844,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-smichov-u-okrouhliku/359968844,"Prodej obchodního prostoru 135 m² U Okrouhlíku, Praha - Smíchov 2 990 000 Kč (22 148 Kč/m²)","Obchodní prostory 135 m² k prodeji U Okrouhlíku, Praha - Smíchov; 2 990 000 Kč, patrový, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.07279968261719,14.402355194091797,2026-04-23 13:31:01.178533,True
sreality_komercni_4002227020,4002227020,sreality,komercni,/detail/prodej/komercni/ostatni-komercni-prostory/praha-zizkov-u-bozich-bojovniku/4002227020,https://www.sreality.cz/detail/prodej/komercni/ostatni-komercni-prostory/praha-zizkov-u-bozich-bojovniku/4002227020,"Prodej komerční nemovitosti 47 m² U božích bojovníků, Praha - Žižkov 4 290 000 Kč (91 277 Kč/m²)","Ostatní komerční objekt 47 m² k prodeji U božích bojovníků, Praha - Žižkov; 4 290 000 Kč, patrový, po rekonstrukci",agency,osobní,A,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.08551025390625,14.454018592834473,2026-04-23 13:31:01.178533,True
sreality_komercni_2715136076,2715136076,sreality,komercni,/detail/prodej/komercni/apartman/praha-vrsovice-zitomirska/2715136076,https://www.sreality.cz/detail/prodej/komercni/apartman/praha-vrsovice-zitomirska/2715136076,"Prodej apartmánů 47 m² Žitomírská, Praha - Vršovice 6 200 000 Kč (131 915 Kč/m²)","Apartmány 47 m² k prodeji Žitomírská, Praha - Vršovice; 6 200 000 Kč, (Neplatíte provizi.), výtah, patrový, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07204055786133,14.459141731262207,2026-04-23 13:31:01.178533,True
sreality_komercni_1088794700,1088794700,sreality,komercni,/detail/prodej/komercni/kancelare/praha-karlin-krizikova/1088794700,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-karlin-krizikova/1088794700,"Prodej kanceláře 1030 m² Křižíkova, Praha - Karlín 140 000 000 Kč (135 922 Kč/m²)","Kancelář 1030 m² k prodeji Křižíkova, Praha - Karlín; 140 000 000 Kč, (včetně provize), parkování, přízemní, novostavba",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.09272766113281,14.445941925048828,2026-04-23 13:31:01.178533,True
sreality_komercni_1790488652,1790488652,sreality,komercni,/detail/prodej/komercni/kancelare/praha-zizkov-husitska/1790488652,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-zizkov-husitska/1790488652,"Prodej kanceláře 139 m² Husitská, Praha - Žižkov 13 904 125 Kč (100 030 Kč/m²)","Kancelář 139 m² k prodeji Husitská, Praha - Žižkov; 13 904 125 Kč, přízemní, novostavba",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": true, ""elevator"": true, ""cellar"": false}",50.08713150024414,14.442742347717285,2026-04-23 13:31:01.178533,True
sreality_komercni_426234700,426234700,sreality,komercni,/detail/prodej/komercni/ostatni-komercni-prostory/praha-kosire-jinonicka/426234700,https://www.sreality.cz/detail/prodej/komercni/ostatni-komercni-prostory/praha-kosire-jinonicka/426234700,"Prodej komerční nemovitosti 268 m² Jinonická, Praha - Košíře 30 000 000 Kč (111 940 Kč/m²)","Ostatní komerční objekt 268 m² k prodeji Jinonická, Praha - Košíře; 30 000 000 Kč, (Cena včetně právních a realitních služeb), zahrada, parkování, garáž, patrový, v dobrém stavu",agency,osobní,D,,"{""balcony"": true, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.07018280029297,14.402129173278809,2026-04-23 13:31:01.178533,True
sreality_komercni_78013260,78013260,sreality,komercni,/detail/prodej/komercni/kancelare/praha-nove-mesto-/78013260,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-nove-mesto-/78013260,Prodej kanceláře 43 m² Praha - Nové Město 1 700 000 Kč (39 535 Kč/m²),"Kancelář 43 m² k prodeji Praha - Nové Město; 1 700 000 Kč, (včetně provize, včetně právního servisu), patrový, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.07571792602539,14.443755149841309,2026-04-23 13:31:01.178533,True
sreality_komercni_1467839308,1467839308,sreality,komercni,/detail/prodej/komercni/cinzovni-dum/praha-nusle-nuselska/1467839308,https://www.sreality.cz/detail/prodej/komercni/cinzovni-dum/praha-nusle-nuselska/1467839308,"Prodej činžovního domu 960 m² Nuselská, Praha - Nusle 70 000 000 Kč (72 917 Kč/m²)","Činžovní dům 960 m² k prodeji Nuselská, Praha - Nusle; 70 000 000 Kč, patrový, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.06355667114258,14.437335014343262,2026-04-23 13:31:01.178533,True
sreality_komercni_1357202252,1357202252,sreality,komercni,/detail/prodej/komercni/cinzovni-dum/praha-praha-2-/1357202252,https://www.sreality.cz/detail/prodej/komercni/cinzovni-dum/praha-praha-2-/1357202252,Prodej činžovního domu 1015 m² Praha - Praha 2 110 000 000 Kč (108 374 Kč/m²),"Činžovní dům 1015 m² k prodeji Praha - Praha 2; 110 000 000 Kč, (Uvedená cena není k jednání. Neplatíte provizi ani právní servis ani advokátní úschovu.), zahrada, patrový, před rekonstrukcí",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.07809066772461,14.423687934875488,2026-04-23 13:31:01.178533,True
sreality_komercni_343257164,343257164,sreality,komercni,/detail/prodej/komercni/kancelare/praha-horni-pocernice-nachodska/343257164,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-horni-pocernice-nachodska/343257164,"Prodej kanceláře 336 m² Náchodská, Praha - Horní Počernice Cena na vyžádání","Kancelář 336 m² k prodeji Náchodská, Praha - Horní Počernice; Cena na vyžádání, parkování, přízemní, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.11668395996094,14.619913101196289,2026-04-23 13:31:01.178533,True
sreality_komercni_2564379468,2564379468,sreality,komercni,/detail/prodej/komercni/restaurace/praha-kobylisy-klapkova/2564379468,https://www.sreality.cz/detail/prodej/komercni/restaurace/praha-kobylisy-klapkova/2564379468,"SLEVA: Prodej restaurace 249 m² Klapkova, Praha - Kobylisy 19 990 000 Kč (80 281 Kč/m²)","Restaurace 249 m² k prodeji Klapkova, Praha - Kobylisy; 19 990 000 Kč, patrový, ve velmi dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.12800216674805,14.45975399017334,2026-04-23 13:31:01.178533,True
sreality_komercni_1384321868,1384321868,sreality,komercni,/detail/prodej/komercni/kancelare/praha-vrsovice-28-pluku/1384321868,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-vrsovice-28-pluku/1384321868,"Prodej kanceláře 146 m² 28. pluku, Praha - Vršovice 14 900 000 Kč (102 055 Kč/m²)","Kancelář 146 m² k prodeji 28. pluku, Praha - Vršovice; 14 900 000 Kč, (cena včetně provize RK, advokátní úschovy a převodu na katastru nemovitostí), výtah, patrový, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",50.06951141357422,14.463286399841309,2026-04-23 13:31:01.178533,True
sreality_komercni_1192117068,1192117068,sreality,komercni,/detail/prodej/komercni/kancelare/praha-vrsovice-cernomorska/1192117068,https://www.sreality.cz/detail/prodej/komercni/kancelare/praha-vrsovice-cernomorska/1192117068,"Prodej kanceláře 57 m² Černomořská, Praha - Vršovice 7 470 000 Kč (131 053 Kč/m²)","Kancelář 57 m² k prodeji Černomořská, Praha - Vršovice; 7 470 000 Kč, patrový, ve velmi dobrém stavu",agency,osobní,E,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.072818756103516,14.442646026611328,2026-04-23 13:31:01.178533,True
sreality_komercni_3954201420,3954201420,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-kolovraty-mirova/3954201420,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-kolovraty-mirova/3954201420,"Prodej obchodního prostoru 182 m² Mírová, Praha - Kolovraty 8 490 000 Kč (46 648 Kč/m²)","Obchodní prostory 182 m² k prodeji Mírová, Praha - Kolovraty; 8 490 000 Kč, přízemní, v dobrém stavu",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.011199951171875,14.626913070678711,2026-04-23 13:31:01.178533,True
sreality_komercni_849019724,849019724,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-podoli-u-kublova/849019724,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-podoli-u-kublova/849019724,"Prodej obchodního prostoru 29 m² U Kublova, Praha - Podolí 3 800 000 Kč (131 034 Kč/m²)","Obchodní prostory 29 m² k prodeji U Kublova, Praha - Podolí; 3 800 000 Kč, patrový, po rekonstrukci",agency,osobní,D,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": false}",50.04793167114258,14.441216468811035,2026-04-23 13:31:01.178533,True
sreality_komercni_3317084236,3317084236,sreality,komercni,/detail/prodej/komercni/obchodni-prostor/praha-horni-pocernice-belunska/3317084236,https://www.sreality.cz/detail/prodej/komercni/obchodni-prostor/praha-horni-pocernice-belunska/3317084236,"Prodej obchodního prostoru 24 m² Běluňská, Praha - Horní Počernice 1 490 000 Kč (62 083 Kč/m²)","Obchodní prostory 24 m² k prodeji Běluňská, Praha - Horní Počernice; 1 490 000 Kč, přízemní, ve velmi dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": false}",50.111019134521484,14.611786842346191,2026-04-23 13:31:01.178533,True
sreality_komercni_454538060,454538060,sreality,komercni,/detail/prodej/komercni/cinzovni-dum/praha-radotin-strazovska/454538060,https://www.sreality.cz/detail/prodej/komercni/cinzovni-dum/praha-radotin-strazovska/454538060,"Prodej činžovního domu 570 m² Strážovská, Praha - Radotín 22 900 000 Kč (40 175 Kč/m²)","Činžovní dům 570 m² k prodeji Strážovská, Praha - Radotín; 22 900 000 Kč, parkování, garáž, přízemní, ve výstavbě",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": true, ""cellar"": true}",49.986026763916016,14.368891716003418,2026-04-23 13:31:01.178533,True
sreality_komercni_495145804,495145804,sreality,komercni,/detail/prodej/komercni/apartman/praha-zizkov-rehorova/495145804,https://www.sreality.cz/detail/prodej/komercni/apartman/praha-zizkov-rehorova/495145804,"Prodej apartmánů 358 m² Řehořova, Praha - Žižkov 50 800 000 Kč (141 899 Kč/m²)","Apartmány 358 m² k prodeji Řehořova, Praha - Žižkov; 50 800 000 Kč, přízemní, v dobrém stavu",agency,osobní,,,"{""balcony"": false, ""parking"": true, ""terrace"": false, ""elevator"": false, ""cellar"": true}",50.07571792602539,14.443755149841309,2026-04-23 13:31:01.178533,True
